2627|||Agrar GmbH Am Stromberg Gröditz|Weißenberg Stadt|524381|1748|035876 40404||Lausker Str. 4|||Landwirtschaftliche Produkte Einzelhandel|Agrar GmbH "Am Stromberg" Gröditz Abt. Pflanzenproduktion|http://www.firmenwissen.de/az/firmeneintrag/02627/3390004128/AGRAR_GMBH_AM_STROMBERG_GROEDITZ.html|schneider@agrar-gmbh-groeditz.de
9557|||Agrar GmbH Flöhatal|Flöha Stadt|179874|600|03726 6106||Steiler Weg 3F|||Landwirtschaftsbetrieb|Agrar GmbH "Flöhatal"|http://www.firmenwissen.de/az/firmeneintrag/09557/3030079704/AGRAR_GMBH_FLOEHATAL.html|produktion@floehatal-gmbh.de
7330|||Agrar GmbH Steinerne Heide|Probstzella|387733|1292|036735 737629||Großgeschwenda||||Agrar GmbH "Steinerne Heide|http://www.firmenwissen.de/az/firmeneintrag/07330/3430007544/AGRAR_GMBH_STEINERNE_HEIDE_GROSSGESCHWENDA.html|info@agrar-gmbh.de
6537|||Landwirtsch.GmbH Kelbra|Kelbra (Kyffhäuser) Stadt|555776|1853|034651 45030||Tilledaer Str. 19|||Landwirtschaftsbetrieb|Agrar GmbH & Co. KG|http://www.firmenwissen.de/az/firmeneintrag/14943/2011628459/OR_PA_GMBH_PRODUKTION_UND_VERMARKTUNG_LANDWIRTSCHAFTLICHER_PRODUKTE_AUS_FRANKENFELDE.html|None
6537|||Agrar GmbH & Co.KG Kelbra|Kelbra (Kyffhäuser) Stadt|84073|280|034651 45030||Tilledaer Str. 19|||Landwirtschaftsbetrieb|Agrar GmbH & Co. KG|http://www.firmenwissen.de/az/firmeneintrag/06537/3130007569/AGRAR_GMBH_CO_KG_KELBRA.html|info@agrar-kelbra.de
17139|||Agrar GmbH & CoKG Basedow|Basedow|289295|964|039957 20810||Wargentiner Str. 15||||Agrar GmbH & Co. KG Basedow|http://www.firmenwissen.de/az/firmeneintrag/17139/3490031028/AGRAR_GMBH_CO_KG_BASEDOW.html|agrar-basedow@t-online.de
6722|||Agrar GmbH & Co. KG Stolzenhain|Droyßig|251954|840|034425 21275||Stolzenhain 1|||Landwirtschaftsbetrieb|Agrar GmbH & Co. KG Stolzenhain|http://www.firmenwissen.de/az/firmeneintrag/06722/3130359973/AGRAR_GMBH_CO_KG_STOLZENHAIN.html|agrar-gmbh-kg@t-online.de
37355|||Agrar GmbH Am Dün Deuna|Deuna|265912|886|036076 50334||Hauptstraße 1A|||Landwirtschaftsbetrieb|Agrar GmbH Am Dün Deuna|http://www.firmenwissen.de/az/firmeneintrag/37355/3230023346/AGRAR_GMBH_AM_DUEN.html|agrar.deuna@freenet.de
37355|||GmbH Rinderproduktion Deuna|Deuna|89196|297|036076 50334||Hauptstraße 1A|||Landwirtschaftsbetrieb|Agrar GmbH Am Dün Deuna|http://www.firmenwissen.de/az/firmeneintrag/37355/3230080669/GMBH_RINDERPRODUKTION_DEUNA.html|None
9573|||Agrar GmbH Am Kunnerstein|Augustusburg Stadt|327503|1092|037291 20528||Talstraße 28|||Landwirtschaftsbetrieb|Agrar GmbH Am Kunnerstein|http://www.firmenwissen.de/az/firmeneintrag/09573/3030075466/AGRAR_GMBH_AM_KUNNERSTEIN.html|agrar@t-online.de
4539|||Agrar GmbH Auligk und Co. KG|Groitzsch Stadt|800845|2669|034296 9630||Gatzen 50|||Landmaschinenhändler|Agrar GmbH Auligk & Co. KG|http://www.firmenwissen.de/az/firmeneintrag/04539/3150014414/AGRAR_GMBH_AULIGK_CO_KG.html|agrar_auligk@t-online.de
16792|||Agrar-GmbH Bergsdorf|Zehdenick Stadt|212624|709|033088 50247||Liebenberger Weg 12C|||Landwirtschaftliche Produkte Einzelhandel|Agrar GmbH Bergsdorf|http://www.firmenwissen.de/az/firmeneintrag/16792/2010400578/AGRAR_GMBH_BERGSDORF.html|info@agrar-bergsdorf.de
16909|||Agrar GmbH Biesen|Wittstock/Dosse Stadt|92892|310|03394 433435||Eichenfelder Straße 1|||Landesprodukte Großhandel|Agrar GmbH Biesen|http://www.firmenwissen.de/az/firmeneintrag/16909/3270026903/AGRAR_GMBH_BIESEN.html|None
19357|||Agrar GmbH Boberow|Karstädt|216138|720|038781 40226||Zur Kreuzung 1||||Agrar GmbH Boberow|http://www.firmenwissen.de/az/firmeneintrag/19357/3330019638/AGRAR_GMBH_BOBEROW.html|None
19260|||Agrar GmbH Brahlstorf|Brahlstorf|183677|612|038848 20627||Dorfstraße 34A|||Landwirtschaft|Agrar GmbH Brahlstorf|http://www.firmenwissen.de/az/firmeneintrag/19258/3330151653/AGRAR_GMBH_BENGERSTORF.html|None
16278|||Agrar GmbH Crussow|Angermünde Stadt|655637|2185|033338 232||Angermünder Str. 12|||Landwirtschaftsbetrieb|Agrar GmbH Crussow|http://www.firmenwissen.de/az/firmeneintrag/16278/3250035585/AGRAR_GMBH_CRUSSOW.html|agrar-gmbh.crussow@t-online.de
17099|||Agrar GmbH Datze Bresewitz & Co.KG|Friedland Stadt|304765|1016|039601 20239||Pleetzer Weg 6|||Landwirtschaftliche Produkte Vertrieb|Agrar GmbH Datze Bresewitz & Co. KG|http://www.firmenwissen.de/az/firmeneintrag/17099/3490013374/AGRAR_GMBH_DATZE_BRESEWITZ_CO_KG.html|None
3238|||Agrar-GmbH Dollenchen|Sallgast|42072|140|035329 201||Dorfstr. 19||||Agrar GmbH Dollenchen|http://www.firmenwissen.de/az/firmeneintrag/03238/3050219013/AGRAR_GMBH_DOLLENCHEN.html|None
1723|||Agrar GmbH Dresdner Vorland Grumbach|Wilsdruff Stadt|951284|3171|035204 9450||Wilsdruffer Str. 10||||AGRAR GmbH Dresdner Vorland Grumbach|http://www.firmenwissen.de/az/firmeneintrag/01723/3070014646/AGRAR_GMBH_DRESDNER_VORLAND_GRUMBACH.html|None
39249|||Agrar GmbH Elbe-Saale & Co.KG|Barby Stadt|997498|3325|039298 29264||Calbenser Str. 3|||Biotechnologieunternehmen|Agrar GmbH Elbe Saale|http://www.firmenwissen.de/az/firmeneintrag/39249/3170027947/AGRAR_GMBH_ELBE_SAALE_CO_KG.html|info@agrar-barby.de
1920|||Elsteraue Agrar GmbH|Oßling|490845|1636|035792 50221||Grenzstraße 12|||Grosshändler|Agrar GmbH Elsteraue|http://www.firmenwissen.de/az/firmeneintrag/01920/3070050189/ELSTERAUE_AGRAR_GMBH.html|None
39307|||AGRAR GmbH Genthin|Genthin Stadt|253105|844|03933 803585||Käthe-Kollwitz-Platz 16||||Agrar GmbH Genthin|http://www.firmenwissen.de/az/firmeneintrag/39307/3170202316/AGRAR_GMBH_GENTHIN.html|None
6780|||Agrar GmbH Göttnitz|Zörbig Stadt|327366|1091|034956 20244||Stumsdorfer Chaussee 4|||Landesprodukte Großhandel|Agrar GmbH Göttnitz|http://www.firmenwissen.de/az/firmeneintrag/07554/3110014352/AGRAR_GMBH_TREBNITZ.html|lpg.ned@t-online.de
16775|||Agrar GmbH Grieben|Löwenberger Land|152159|507|033086 70227||Dorfstr. 35|||Landwirtschaftsbetrieb|Agrar GmbH Grieben|http://www.firmenwissen.de/az/firmeneintrag/16775/2010452578/AGRAR_GMBH_GRIEBEN.html|None
16775|||Agrar-GmbH Großmutz|Löwenberger Land|193676|646|033084 60426||Großmutzer Dorfstraße 30|||Landwirtschaftsbetrieb|Agrar GmbH Großmutz|http://www.firmenwissen.de/az/firmeneintrag/16775/2010400673/AGRAR_GMBH_GROSSMUTZ.html|None
17379|||Agrar GmbH Gut Ferdinandshof|Ferdinandshof|526329|1754|039778 2420||Friedrichshagener Landstraße 1|||Landwirtschaftliche Produkte Einzelhandel|Agrar GmbH Gut Ferdinandshof|http://www.firmenwissen.de/az/firmeneintrag/17379/3490003009/AGRAR_GMBH_GUT_FERDINANDSHOF.html|info@gut-ferdinandshof.de
16775|||Agrar-GmbH Gutengermendorf|Löwenberger Land|235672|786|033084 60216||Gutengermendorf||||Agrar GmbH Gutengermendorf|http://www.firmenwissen.de/az/firmeneintrag/16775/2010431176/AGRAR_GMBH_GUTENGERMENDORF.html|agrar-gtg@web.de
99817|||Agrar GmbH Hötzelsroda|Eisenach Stadt|230473|768|03691 890273||Mittelshof 7|||Landwirtschaft|Agrar GmbH Hötzelsroda|http://www.firmenwissen.de/az/firmeneintrag/99820/3230018292/AGRAR_GMBH_HOETZELSRODA.html|None
39624|||Agrar GmbH Kalbescher Werder|Kalbe (Milde) Stadt|359163|1197|039030 2593||Sieper Str.|||Landwirtschaftsbetrieb|Agrar GmbH Kalbescher Werder|http://www.firmenwissen.de/az/firmeneintrag/39624/3350007948/AGRAR_GMBH_KALBESCHER_WERDER.html|agrar-gmbh-jeetze@t-online.de
17495|||Agrar GmbH Karlsburg|Karlsburg|122415|408|038355 6410||Greifswalder Str. 1|||Landwirtschaft|Agrar GmbH Karlsburg|http://www.firmenwissen.de/az/firmeneintrag/17495/3190038689/AGRAR_GMBH_KARLSBURG.html|agrar-karlsburg@t-online.de
18246|||APG Klein Sien e.G.|Jürgenshagen|370785|1236|038464 20736||Dorfstraße 18|||Landwirtschaftsbetrieb|Agrar GmbH Klein Sien|http://www.firmenwissen.de/az/firmeneintrag/18246/3190016810/AGRAR_PRODUKTIONSGENOSSENSCHAFT_KLEIN_SIEN_EG.html|None
19339|||Agrar GmbH Kleinow|Plattenburg|251054|837|038784 60227||Burghagener Weg 1|||Werkstätten|Agrar GmbH Kleinow|http://www.firmenwissen.de/az/firmeneintrag/19339/3330017792/AGRAR_GMBH_KLEINOW.html|None
39397|||Agrar GmbH Klostermansfeld|Schwanebeck Stadt|174259|581|039424 203||Huyweg 26||||Agrar GmbH Klostermannsfeld|http://www.firmenwissen.de/az/firmeneintrag/39397/3130003140/AGRAR_GMBH_KLOSTERMANSFELD.html|None
19374|||Agrar GmbH Kossebade|Obere Warnow|213650|712|038720 80272||Tannenbergstraße|||Landwirtschaftliche Produkte Einzelhandel|Agrar GmbH Kossebade|http://www.firmenwissen.de/az/firmeneintrag/19374/3330037041/AGRAR_GMBH_KOSSEBADE.html|None
15913|||Agrar GmbH Kuschkow|Märkische Heide|198663|662|035472 66113||Lübbener Str. 7A|||Landwirtschaftliche Produkte Einzelhandel|Agrar GmbH Kuschkow|http://www.firmenwissen.de/az/firmeneintrag/15913/3050152289/AGRAR_GMBH_KUSCHKOW.html|None
3229|||Agrar GmbH Altdöbern Landw. Produktionsbetrieb|Altdöbern|300490|1002|035434 222||Luckaitzer Str. 11|||Landwirtschaftsbetrieb|AGRAR GmbH Landwirtschaftlicher Produktionsbetrieb Altdöbern|http://www.firmenwissen.de/az/firmeneintrag/03229/3050054764/AGRAR_GMBH_ALTDOEBERN_LANDWIRTSCHAFTLICHER_PRODUKTIONSBETRIEB.html|None
15926|||Agrar GmbH Langengrassau|Heideblick|414371|1381|035454 321||Langengrassau Luckauer Str. 61b|||Landwirtschaftsbetrieb|Agrar GmbH Langengrassau|http://www.firmenwissen.de/az/firmeneintrag/15926/3050001462/AGRAR_GMBH_LANGENGRASSAU.html|None
17098|||Agrar GmbH Lübbersruh|Friedland Stadt|368344|1228|039601 20293||Woldegker Chaussee 6A|||Landwirtschaftsbetrieb|Agrar GmbH Lübbersruh|http://www.firmenwissen.de/az/firmeneintrag/17098/3490121966/AGRAR_GMBH_LUEBBERSRUH.html|agrar-luebbersruh@t-online.de
14789|||Agrar GmbH Märkisch Bensdorf|Bensdorf|194841|649|033839 63116||Birkenweg 1|||Landwirtschaftliche Produkte Großhandel|Agrar GmbH Märkisch Bensdorf|http://www.firmenwissen.de/az/firmeneintrag/14789/3270076259/AGRAR_GMBH_MAERKISCH_BENSDORF.html|None
99735|||Agrar GmbH Mauderode-Herreden|Werther|624833|2083|036332 2380||Dorfstraße 38|||Landwirtschaftsbetrieb|Agrar GmbH Mauderode-Herreden|http://www.firmenwissen.de/az/firmeneintrag/99735/3230025980/AGRAR_GMBH_MAUDERODE_HERREDEN.html|None
17209|||Agrar GmbH  Minzow|Leizen|228793|763|039922 2239||Dorfstraße 8||||Agrar GmbH Minzow|http://www.firmenwissen.de/az/firmeneintrag/17209/3490134218/AGRAR_GMBH_MINZOW.html|agrar.minzow@web.de
17390|||Agrar- GmbH Murchin|Murchin|408224|1361|03971 290640||Pinnow 17A|||Landesprodukte Großhandel|Agrar GmbH Murchin|http://www.firmenwissen.de/az/firmeneintrag/17390/3490012885/AGRAR_GMBH_MURCHIN.html|agrar.murchin@hotmail.de
17321|||Agrar GmbH Neurochlitz|Gartz (Oder) Stadt|129614|432|033333 256||Dorfstraße Ost 10|||Landwirtschaftsbetrieb|Agrar GmbH Neurochlitz|http://www.firmenwissen.de/az/firmeneintrag/17321/3250036971/AGRAR_GMBH_NEUROCHLITZ.html|info@agrar-ramin.de
17235|||Agrar GmbH Neustrelitz|Neustrelitz Stadt|123791|413|03981 200385||Wiesenthal 6|||Landwirtschaft|Agrar GmbH Neustrelitz|http://www.firmenwissen.de/az/firmeneintrag/17235/3490021183/AGRAR_GMBH_NEUSTRELITZ.html|None
18442|||Agrar GmbH  Niepars|Niepars|375894|1253|038321 314||Waldweg 6|||Landwirtschaft|Agrar GmbH Niepars|http://www.firmenwissen.de/az/firmeneintrag/18442/3190045997/AGRAR_GMBH_NIEPARS.html|None
99192|||Agrar GmbH Nottleben|Nottleben|71191|237|036208 79606||Am Flattich 6|||Landmaschinenhändler|Agrar GmbH Nottleben|http://www.firmenwissen.de/az/firmeneintrag/99192/3090021952/AGRAR_GMBH_NOTTLEBEN.html|oekomichels@t-online.de
17322|||Agrar GmbH Pampow- Blankensee & Co.KG|Blankensee|216272|721|039744 50247||Siedlung 11A|||Landwirtschaftliche Produkte Einzelhandel|Agrar GmbH Pampow-Blankensee & Co. KG|http://www.firmenwissen.de/az/firmeneintrag/17322/3490015229/AGRAR_GMBH_PAMPOW_BLANKENSEE_CO_KG.html|None
17322|||Extensive Rinderproduktion GmbH Pampow-Blankensee|Blankensee|158933|530|039744 50247||Siedlung 11A|||Landwirtschaftliche Produkte Einzelhandel|Agrar GmbH Pampow-Blankensee & Co. KG|http://www.firmenwissen.de/az/firmeneintrag/17322/3490029774/EXTENSIVE_RINDERPRODUKTION_GMBH_PAMPOW_BLANKENSEE.html|agrar-blankensee@t-online.de
16248|||Agrar GmbH Parstein-Bölkendorf|Parsteinsee|193301|644|033365 282||Angermünder Str. 3|||Dienstleistungen|Agrar GmbH Parstein/ Bölkendorf|http://www.firmenwissen.de/az/firmeneintrag/16248/3250028927/AGRAR_GMBH_PARSTEIN_BOELKENDORF.html|None
3159|||Agrar GmbH Preschen|Neiße-Malxetal|53793|179|035600 6561||Dorfstraße 14|||Landwirtschaft|Agrar GmbH Preschen|http://www.firmenwissen.de/az/firmeneintrag/03159/3050219212/AGRAR_GMBH_PRESCHEN.html|None
39114|||Agrar GmbH Randau/Calenberge|Magdeburg Landeshauptstadt|293447|978|03928 402097||Prinzenwiese 1|||Landwirtschaftliche Produkte Einzelhandel|Agrar GmbH Randau|http://www.firmenwissen.de/az/firmeneintrag/39114/3170062285/AGRAR_GMBH_RANDAU_CALENBERGE.html|None
39649|||Agrar GmbH Sachau|Gardelegen Hansestadt|208434|695|039087 235||Dorfstraße 52|||Landwirtschaftliche Produkte Einzelhandel|Agrar GmbH Sachau|http://www.firmenwissen.de/az/firmeneintrag/39639/3350005242/AGRAR_GMBH_SACHAU.html|agrargenossenschaft-solpke@web.de
19246|||Agrar GmbH Schaaletal Kogel|Kogel|62348|208|038851 25268||Caminer Str. 64D|||Landwirtschaft|Agrar GmbH Schaaletal Kogel|http://www.firmenwissen.de/az/firmeneintrag/19246/3330012952/AGRAR_GMBH_SCHAALETAL_KOGEL.html|None
19386|||Agrar GmbH Schlemmin|Kritzow|227647|759|038733 20231||Am Hof 20|||Landwirtschaftsbetrieb|Agrar GmbH Schlemmin|http://www.firmenwissen.de/az/firmeneintrag/19386/3330028455/AGRAR_GMBH_SCHLEMMIN.html|None
14913|||Agrar GmbH Schlenzer|Niederer Fläming|133628|445|033746 72252||Fröhdener Weg 4||||Agrar GmbH Schlenzer|http://www.firmenwissen.de/az/firmeneintrag/14913/2011614073/AGRAR_GMBH_SCHLENZER.html|info@schlenzer-agrar.de
3116|||Agrar GmbH Schorbus|Drebkau Stadt|216814|723|035602 731||Schwarzer Weg 110|||Landwirtschaft|Agrar GmbH Schorbus, Sitz Drebkau|http://www.firmenwissen.de/az/firmeneintrag/03116/3050052362/AGRAR_GMBH_SCHORBUS_SITZ_DREBKAU.html|None
16792|||Agrar-GmbH Schorfheide|Zehdenick Stadt|390408|1301|03307 36824||Wesendorfer Str. 1|||Landwirtschaftliche Produkte Einzelhandel|Agrar GmbH Schorfheide|http://www.firmenwissen.de/az/firmeneintrag/16792/2010401310/AGRAR_GMBH_SCHORFHEIDE.html|None
6567|||agrar GmbH Seega-Wippertal|Kyffhäuserland|489413|1631|034671 79846||Göllinger Str. 165|||Grosshändler|agrar GmbH Seega - Wippertal|http://www.firmenwissen.de/az/firmeneintrag/06567/3450012290/AGRAR_GMBH_SEEGA_WIPPERTAL.html|info@agrar-gmbh-seega-wippertal.de
39164|||Agrar GmbH Seehausen|Wanzleben-Börde Stadt|76272|254|039407 324||Breiter Weg 39||||Agrar GmbH Seehausen|https://duckduckgo.com/?q=Agrar+GmbH+Seehausen+site%3Ahttp%3A%2F%2Fwww.firmenwissen.de%2FAgrar+GmbH+Steinerne+Heide|None
19230|||Agrar GmbH Setzin|Setzin|315556|1052|038856 30535||Dorfstraße 8||||Agrar GmbH Setzin|http://www.firmenwissen.de/az/firmeneintrag/19230/3330019853/AGRAR_GMBH_SETZIN.html|None
19372|||Agrar GmbH Stolpe|Stolpe|193640|645|038725 20212||Schulstraße 2|||Landwirtschaft|Agrar GmbH Stolpe|http://www.firmenwissen.de/az/firmeneintrag/17391/3490174273/PEENE_AGRAR_GMBH_CO_KG.html|None
9249|||Agrar GmbH Taura|Taura|60316|201|03724 668877||Köthensdorfer Hauptstraße 15|||Landwirtschaftliche Betriebe|Agrar GmbH Taura|http://www.firmenwissen.de/az/firmeneintrag/09249/3030176590/AGRAR_GMBH_TAURA.html|schmidt-taura@t-online.de
7554|||Agrar GmbH Trebnitz|Gera Stadt|151154|504|0365 22202||Trebnitz 66|||Landwirtschaft|Agrar GmbH Trebnitz|http://www.firmenwissen.de/az/firmeneintrag/07554/3110014352/AGRAR_GMBH_TREBNITZ.html|lpg.ned@t-online.de
17099|||Agrar GmbH & Co. KG Sandhagen|Galenbeck|999967|3333|039607 20212||Am Berge 1|||Landwirtschaftsbetrieb|Agrar GmbH und Co. KG Sandhagen|http://www.firmenwissen.de/az/firmeneintrag/17099/3490003472/AGRAR_GMBH_CO_KG_SANDHAGEN.html|agrar-sandhagen@web.de
16818|||AGRAR GmbH Walsleben|Walsleben|229438|765|033920 69281||Dorfstraße 25|||Landwirtschaftliche Produkte Einzelhandel|Agrar GmbH Walsleben|http://www.firmenwissen.de/az/firmeneintrag/16818/3270002265/AGRAR_GMBH_WALSLEBEN.html|None
39646|||Agrar GmbH Weddendorf|Oebisfelde-Weferlingen Stadt|299587|999|039002 42125||Drömlingsstraße 54|||Molkerei|Agrar GmbH Weddendorf|http://www.firmenwissen.de/az/firmeneintrag/39646/3350001969/AGRAR_GMBH_WEDDENDORF.html|agrargeno.-eg-weddendorf@t-online.de
1561|||Agrar GmbH Weideland in|Großenhain Stadt|212154|707|03522 38541||Elligaststraße|||Landwirtschaft|Agrar GmbH Weideland|http://www.firmenwissen.de/az/firmeneintrag/01561/3070282764/AGRAR_GMBH_WEIDELAND.html|schumann@agrarbauda.de
15936|||Agrar GmbH Wildau Wentdorf|Dahmetal|139961|467|035453 258||Wildau-Wentdorf 18||||Agrar GmbH Wildau-Wentdorf|http://www.firmenwissen.de/az/firmeneintrag/15936/3050041358/AGRAR_GMBH_WILDAU_WENTDORF.html|None
39326|||Agrar GmbH Wolmirstedt|Wolmirstedt Stadt|266828|889|039201 21284||Glindenberger Chaussee 6|||Nahrungsmittel Einzelhandel|Agrar GmbH Wolmirstedt|http://www.firmenwissen.de/az/firmeneintrag/39326/3170020175/AGRAR_GMBH_WOLMIRSTEDT.html|info@agrar-gmbh-wms.de
39365|||Agrar GmbH Wormsdorf|Eilsleben|182141|607|039409 370||Heidberg 1|||Landwirtschaft|Agrar GmbH Wormsdorf|http://www.firmenwissen.de/az/firmeneintrag/39365/3170028123/AGRAR_GMBH_WORMSDORF.html|agrar-wormsdorf@gmx.de
17209|||AGRAR GmbH Wredenhagen|Wredenhagen|166658|556|039922 828812||Dorfstr. 23|||Landwirtschaftliche Genossenschaften|Agrar GmbH Wredenhagen|http://www.firmenwissen.de/az/firmeneintrag/17209/3490067103/AGRAR_GMBH_WREDENHAGEN.html|agrar-fincken@t-online.de
37318|||Agrar GmbH Wüstheuterode|Wüstheuterode|52577|175|036087 90281||Bei der Warte 1|||Landwirtschaftsbetrieb|Agrar GmbH Wüstheuterode|http://www.firmenwissen.de/az/firmeneintrag/37308/3230013904/AGRAR_GMBH_REINHOLTERODE.html|None
19273|||Agrar Zeetze GmbH|Amt Neuhaus|91825|306|038845 41205||Schulstieg 5|||Landwirtschaft|Agrar GmbH Zeetze|http://www.firmenwissen.de/az/firmeneintrag/19273/3330191951/AGRAR_GMBH_ZEETZE.html|None
17209|||AGRAR GmbH Zepkow|Zepkow|232172|774|039925 2243||Wredenhagener Str. 3||||Agrar GmbH Zepkow|http://www.firmenwissen.de/az/firmeneintrag/17209/3490086565/AGRAR_GMBH_ZEPKOW.html|None
6578|||Agrar-GmbH Zum Himmelsberg|Oldisleben|78061|260|034673 7530||Frankenhäuser Str. 67|||Landwirtschaft|Agrar GmbH Zum Himmelsberg|http://www.firmenwissen.de/az/firmeneintrag/06578/3450043918/AGRAR_GMBH_ZUM_HIMMELSBERG.html|None
6577|||Agrar GmbH zur Schmücke|Oberheldrungen|426658|1422|034673 91247||Harraser Weg 26|||Landwirtschaftliche Produkte Einzelhandel|Agrar GmbH Zur Schmücke|http://www.firmenwissen.de/az/firmeneintrag/06577/3450011442/AGRAR_GMBH_ZUR_SCHMUECKE.html|None
85630|||Agrar Grasbrunn GmbH & Co. KG|Grasbrunn|125119|417|089 4569630||Keferloh 1b|||Landwirtschaftsbetrieb|Agrar Grasbrunn e.K. Inh. Wilhelm von Finck|http://www.firmenwissen.de/az/firmeneintrag/85630/8330342430/AGRAR_GRASBRUNN_GMBH_CO_KG.html|info@deutsche-oppenheim.de
8626|||Agrar-Holding GmbH Eichigt/Vogtland|Eichigt|164600|549|037430 6280||An Der MPA 1|||Verwaltungsgesellschaften|Agrar Holding GmbH Eichigt/ Vogtland|http://www.firmenwissen.de/az/firmeneintrag/08626/8110083826/AGRAR_HOLDING_GMBH_EICHIGT_VOGTLAND.html|post@agrofarm2000.de
19079|||Agrar Mirow GmbH|Plate|42719|142|03861 2166||Plater Str. 12|||Landwirtschaft|Agrar Mirow GmbH|http://www.firmenwissen.de/az/firmeneintrag/19079/3330191274/AGRAR_MIROW_GMBH.html|None
99880|||Agrar MUKU e.G.Waltershausen u.Co.KG|Waltershausen Stadt|260620|869|03622 60039||Eisenacher Landstraße 15|||Tierzucht und Tierhaltung|Agrar MUKU e.G. Waltershausen und Co. KG|http://www.firmenwissen.de/az/firmeneintrag/99880/3230054440/AGRAR_MUKU_E_G_WALTERSHAUSEN_U_CO_KG.html|None
16303|||Agrar Produkt GmbH Kunow|Schwedt/Oder Stadt|408128|1360|033331 65222||Kunower Dorfstraße 63|||Landwirtschaftliche Produkte Einzelhandel|Agrar Produkt GmbH Produktion, Erwerb und Handel Kunow|http://www.firmenwissen.de/az/firmeneintrag/16303/3250030256/AGRAR_PRODUKT_GMBH_PRODUKTION_ERWERB_UND_HANDEL_KUNOW.html|None
19339|||Agrar Produkte Uenze GmbH|Plattenburg|57828|193|038784 60931||Postweg 6|||Landwirtschaftliche Produkte Einzelhandel|Agrar Produkte Uenze GmbH|http://www.firmenwissen.de/az/firmeneintrag/19339/3330013133/AGRAR_PRODUKTE_UENZE_GMBH.html|None
17391|||Agrar- Produktions- Vermarktungs GmbH Krien|Krien|455772|1519|039723 20218||Molkereistraße 27|||Landwirtschaftsbetrieb|Agrar Produktions- Vermarktungs- GmbH|http://www.firmenwissen.de/az/firmeneintrag/17391/3490000831/AGRAR_PRODUKTIONS_VERMARKTUNGS_GMBH_KRIEN.html|None
16837|||Agrar Rheinsberg GmbH|Rheinsberg Stadt|535882|1786|033923 71256||Wittstocker Str. 1|||Landwirtschaftliche Produkte Einzelhandel|agrar rheinsberg west GmbH|http://www.firmenwissen.de/az/firmeneintrag/16837/3270162120/AGRAR_RHEINSBERG_GMBH.html|None
16837|||agrar rheinsberg süd GmbH|Rheinsberg Stadt|192849|643|033923 71256||Wittstocker Str. 1|||Landwirtschaftliche Produkte Einzelhandel|agrar rheinsberg west GmbH|http://www.firmenwissen.de/az/firmeneintrag/16837/3270141866/AGRAR_RHEINSBERG_SUED_GMBH.html|None
16837|||agrar rheinsberg nord GmbH|Rheinsberg Stadt|102101|340|033923 71256||Wittstocker Str. 1|||Landwirtschaftliche Produkte Einzelhandel|agrar rheinsberg west GmbH|http://www.firmenwissen.de/az/firmeneintrag/16837/3270141870/AGRAR_RHEINSBERG_NORD_GMBH.html|None
16837|||agrar rheinsberg west GmbH|Rheinsberg Stadt|69705|232|033923 71256||Wittstocker Str. 1|||Landwirtschaftliche Produkte Einzelhandel|agrar rheinsberg west GmbH|http://www.firmenwissen.de/az/firmeneintrag/16837/3270141869/AGRAR_RHEINSBERG_WEST_GMBH.html|None
17329|||Agrar Schwennenz GmbH|Grambow|57241|191|039749 20811||Ladenthin 16|||Landwirtschaft|Agrar Schwennenz GmbH|http://www.firmenwissen.de/az/firmeneintrag/17329/3490180063/AGRAR_SCHWENNENZ_GMBH.html|agrar.schwennenz@gmx.de
4600|||Agrar T & P GmbH Mockzig|Altenburg Stadt|297289|991|034494 80471||Prisselberger Straße 5|||Futterhandlung|Agrar T & P GmbH Mockzig|http://www.firmenwissen.de/az/firmeneintrag/04600/3110038015/AGRAR_T_P_GMBH_MOCKZIG.html|info@agrargmbhmockzig.de
17375|||Agrar Uecker-West GmbH Liepgarten|Liepgarten|312251|1041|039771 22730||Kolonienstraße 5A|||Landwirtschaftsbetrieb|Agrar Uecker-West GmbH|http://www.firmenwissen.de/az/firmeneintrag/17375/3490158300/AGRAR_UECKER_WEST_GMBH.html|uecker-west@t-online.de
17375|||Agrar Liepgarten GmbH|Liepgarten|89315|298|039771 22730||Kolonienstraße 5A|||Landwirtschaftsbetrieb|Agrar Uecker-West GmbH|http://www.firmenwissen.de/az/firmeneintrag/17375/3490166460/AGRAR_LIEPGARTEN_GMBH.html|None
16515|||Agrar- und Handels- GmbH Mühlenbeck|Mühlenbecker Land|167043|557|03301 5750||An den Eichen 1|||Tierzucht und Tierhaltung|Agrar und Handels GmbH Mühlenbeck|http://www.firmenwissen.de/az/firmeneintrag/16515/2010438497/AGRAR_UND_HANDELS_GMBH_MUEHLENBECK.html|None
17237|||Agrar und Handels GmbH Wokuhl|Wokuhl-Dabelow|229736|766|039825 20484||Grammertin|||Getreide Großhandel|Agrar Und Handels GmbH Wokuhl|http://www.firmenwissen.de/az/firmeneintrag/17237/3490075188/AGRAR_UND_HANDELS_GMBH_WOKUHL.html|None
4519|||Agrar & Umwelt AG Loberaue|Rackwitz|719081|2397|034202 3744100||Eilenburger Str. 14|||Grosshändler|Agrar und Umwelt AG Loberaue|http://www.firmenwissen.de/az/firmeneintrag/04519/3150034035/AGRAR_UND_UMWELT_AKTIENGESELLSCHAFT_LOBERAUE.html|None
