37359|||Agrarbetrieb Großbartloff e G Betrieb der Rinder- und Fischproduktion|Großbartloff|140250|467|036027 74381||Im Rottenbach 1|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Am Raschütz e.G.|http://www.firmenwissen.de/az/firmeneintrag/01561/3070050420/AGRARGENOSSENSCHAFT_AM_RASCHUETZ_E_G.html|agrargen.weissig@t-online.de
8606|||Agrargenossenschaft Bobenneukirchen e.G.|Bösenbrunn|644535|2148|037434 80250||Engelhardtsgrüner Str. 24|||Landwirtschaft|Agrarbetrieb Landgut Ludwigshöhe GmbH|http://www.firmenwissen.de/az/firmeneintrag/17089/3490152590/AGRARBETRIEB_LANDGUT_LUDWIGSHOEHE_GMBH.html|None
1762|||Agrargenossenschaft Bobritzschtal Reichenau e. G.|Hartmannsdorf-Reichenau|222696|742|037326 1869||Obere Dorfstraße 41|||Landwirtschaftsbetrieb|Agrar GmbH und Co. KG Sandhagen|http://www.firmenwissen.de/az/firmeneintrag/17099/3490003472/AGRAR_GMBH_CO_KG_SANDHAGEN.html|agrar-sandhagen@web.de
9661|||Agrargenossenschaft Bockendorf eG|Hainichen Stadt|319255|1064|037207 651290||Am Sportpl. 4A|||Landwirtschaftliche Produkte Vertrieb|Agrar GmbH Datze Bresewitz & Co. KG|http://www.firmenwissen.de/az/firmeneintrag/17099/3490013374/AGRAR_GMBH_DATZE_BRESEWITZ_CO_KG.html|None
38889|||Agrargenossenschaft Börnecke eG|Blankenburg (Harz) Stadt|124764|416|03944 68121||Blankenburger Str. 10|||Landwirtschaftliche Genossenschaften|Agrarbetrieb e.G. Schorssow|http://www.firmenwissen.de/az/firmeneintrag/17166/3190007212/AGRARBETRIEB_E_G_SCHORSSOW.html|None
14712|||AG Böhne e.G.|Rathenow Stadt|1059986|3533|03385 541710||Rathenower Str. 13|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft e. G.|http://www.firmenwissen.de/az/firmeneintrag/17166/3190040188/AGRARGENOSSENSCHAFT_E_G_HOHEN_DEMZIN.html|None
4552|||Agrargenossenschaft Borna e. G.|Borna Stadt|125406|418|03433 851811||Johannesstraße 1|||Landwirtschaftliche Produkte Vertrieb|Agrargenossenschaft e.G. Boddin|http://www.firmenwissen.de/az/firmeneintrag/17179/3190018024/AGRARGENOSSENSCHAFT_E_G_BODDIN.html|None
39435|||Agrar-Genossenschaft Borne eG|Borne|257547|858|039263 30413||Bierer Str. 33||||Agrar Eldequell GmbH|http://www.firmenwissen.de/az/firmeneintrag/17209/3490026461/AGRAR_ELDEQUELL_GMBH.html|bettine@wandelholding.de
39264|||AG Bornum eG|Zerbst/Anhalt Stadt|1228059|4094|039248 9400||Zerbster Str. 9|||Landwirtschaftliche Genossenschaften|Agrar GmbH Wredenhagen|http://www.firmenwissen.de/az/firmeneintrag/17209/3490067103/AGRAR_GMBH_WREDENHAGEN.html|agrar-fincken@t-online.de
18299|||Agrargenossensch. Breesen e.G.|Laage Stadt|503757|1679|038459 36626||Schweez 22A||||Agrar GmbH Zepkow|http://www.firmenwissen.de/az/firmeneintrag/17209/3490086565/AGRAR_GMBH_ZEPKOW.html|None
14822|||Agrargenossenschaft Brück e.G.|Brück Stadt|228164|761|033844 200||Lindenstraße 38||||Agrar GmbH Minzow|http://www.firmenwissen.de/az/firmeneintrag/17209/3490134218/AGRAR_GMBH_MINZOW.html|agrar.minzow@web.de
19372|||Agrargenossenschaft Brunow e.G|Brunow|502769|1676|038721 22714||Ringstraße 6|||Landwirtschaftliche Produkte Einzelhandel|Agrar GmbH|http://www.firmenwissen.de/az/firmeneintrag/17217/3490005952/AGRAR_GMBH_PENZLIN.html|agrar_gmbh_penzlin@t-online.de
7751|||Agrargenossenschaft  Bucha eG|Bucha|515389|1718|03641 28420||Dorfstraße 1A|||Landwirtschaft|Agrar GmbH Neustrelitz|http://www.firmenwissen.de/az/firmeneintrag/17235/3490021183/AGRAR_GMBH_NEUSTRELITZ.html|None
17268|||Agrargenossenschaft Buchenhain eG|Boitzenburger Land|292531|975|039889 712||Buchenhain 7|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft Buchenhain eG|http://www.firmenwissen.de/az/firmeneintrag/17268/3490027880/AGRARGENOSSENSCHAFT_BUCHENHAIN_EG.html|None
7613|||Agrargenossenschaft  Buchheim-Crossen eG|Heideland|496703|1656|036691 57480||Crossener Str. 16|||Landwirtschaftsbetrieb|Agrar GmbH Neurochlitz|http://www.firmenwissen.de/az/firmeneintrag/17321/3250036971/AGRAR_GMBH_NEUROCHLITZ.html|info@agrar-ramin.de
99762|||Agrargenossenschaft Buchholz e.G.|Buchholz|307243|1024|03631 898225||Dorfstraße 46|||Landwirtschaftliche Produkte Großhandel|Agrarbetrieb Bergholz Luitjens KG|http://www.firmenwissen.de/az/firmeneintrag/17321/3490057008/AGRARBETRIEB_BERGHOLZ_LUITJENS_KG.html|None
14793|||Agrargen. Buckau e. G.|Buckautal|391142|1304|033830 240||Buckauer Str. 22C|||Landwirtschaft|Agrar-GmbH Randowbruch|http://www.firmenwissen.de/az/firmeneintrag/17328/3490015248/AGRAR_GMBH_RANDOWBRUCH.html|agrar-gmbh.randowbruch@t-online.de
39291|||Agrarg. Schopsdorf e.G.|Möckern Stadt|195515|652|033830 240||Buckauer Str. 22C|||Landwirtschaft|Agrar-GmbH Randowbruch|http://www.firmenwissen.de/az/firmeneintrag/17328/3490015248/AGRAR_GMBH_RANDOWBRUCH.html|agrar-gmbh.randowbruch@t-online.de
38855|||Agrargenossenschaft Bundschuh Schmatzfeld eG|Nordharz|178971|597|039451 362||Drescherweg 1|||Landwirtschaft|Agrar Schwennenz GmbH|http://www.firmenwissen.de/az/firmeneintrag/17329/3490180063/AGRAR_SCHWENNENZ_GMBH.html|agrar.schwennenz@gmx.de
6648|||AG Burgholzhausen e.G.|Eckartsberga Stadt|592755|1976|034467 20237||Zur Schmiede 1|||Landwirtschaftsbetrieb|Agrar Uecker-West GmbH|http://www.firmenwissen.de/az/firmeneintrag/17375/3490158300/AGRAR_UECKER_WEST_GMBH.html|uecker-west@t-online.de
6636|||AG Burgscheidungen/Laucha|Laucha an der Unstrut Stadt|660354|2201|034462 20244||Kastanienallee 79|||Landwirtschaftsbetrieb|Agrar Uecker-West GmbH|http://www.firmenwissen.de/az/firmeneintrag/17375/3490166460/AGRAR_LIEPGARTEN_GMBH.html|None
6667|||AG Burgwerben e.G.|Weißenfels Stadt|1005951|3353|03443 28473||Friedensstr. 2|||Landesprodukte Großhandel|Agrar GmbH Murchin|http://www.firmenwissen.de/az/firmeneintrag/17390/3490012885/AGRAR_GMBH_MURCHIN.html|agrar.murchin@hotmail.de
39240|||Agrargen. e.G. Calbe|Calbe (Saale) Stadt|1002145|3340|039291 5400||Brumbyer Weg 34||||Agrar-GmbH Putzar|http://www.firmenwissen.de/az/firmeneintrag/17392/3490020760/AGRAR_GMBH_PUTZAR.html|putzar@t-online.de
7407|||Agrargenossenschaft Catharinau eG|Uhlstädt-Kirchhasel|452995|1510|03672 42013||Untercatharinau 40B|||Bauunternehmen ( Hoch- und Tiefbauunternehmen)|Agrargenossenschaft Am Salzhaff e.G.|http://www.firmenwissen.de/az/firmeneintrag/18233/3190010944/AGRARGENOSSENSCHAFT_AM_SALZHAFF_E_G.html|horst@podssun.de
6869|||AG Cobbelsdorf eG|Coswig (Anhalt) Stadt|689048|2297|034923 6590||Hauptstraße 10|||Landwirtschaftsbetrieb|Agrar GmbH Klein Sien|http://www.firmenwissen.de/az/firmeneintrag/18246/3190016810/AGRAR_PRODUKTIONSGENOSSENSCHAFT_KLEIN_SIEN_EG.html|None
19357|||AG eG Dallmin|Karstädt|408739|1362|038783 60231||Marktpl. 23|||Landwirtschaftliche Produkte Einzelhandel|Agrar eG|http://www.firmenwissen.de/az/firmeneintrag/18273/3190037406/AGRAR_EG.html|None
99837|||Agrargenossenschaft Dankmarshausen  eG|Berka/Werra Stadt|631200|2104|036922 20720||Am Baumgarten 8|||Landwirtschaftsbetrieb|Acker & Rind Mecklenburger Schweiz eG|http://www.firmenwissen.de/az/firmeneintrag/18279/3190006850/ACKER_RIND_MECKLENBURGER_SCHWEIZ_E_G.html|eg.langhagen@web.de
19217|||Agrargenossenschaft Demern e.G|Königsfeld|223244|744|038872 52356||Dorfstraße 48A|||Landwirtschaftliche Produkte Einzelhandel|A.P.N. Agrarproduktion Nebeltal GmbH & Co. KG|http://www.firmenwissen.de/az/firmeneintrag/18292/3190288421/A_P_N_AGRARPRODUKTION_NEBELTAL_GMBH_CO_KG.html|apnagrar@vodafone.de
1683|||Agrargenossenschaft Deutschenbora e.G.|Nossen Stadt|199966|667|035242 68489||Str. des Fortschritts 2|||Landwirtschaft|Agrar Betrieb Sabel GmbH|http://www.firmenwissen.de/az/firmeneintrag/18299/3190059344/AGRAR_BETRIEB_SABEL_GMBH.html|None
99988|||Agrargenossenschaft Diedorf/Eichsfeld eG|Südeichsfeld|266797|889|036024 88254||Katharinenberger Str. 4||||Adap Landhof Pantlitz GmbH|http://www.firmenwissen.de/az/firmeneintrag/18320/3190028590/ADAP_LANDHOF_PANTLITZ_GMBH.html|None
7926|||Agrargenossenschaft Dobareuth e.G.|Gefell Stadt|256760|856|036649 82237||Dobareuth 73|||Landwirtschaftsbetrieb|Agrar-GmbH Hugoldsdorf|http://www.firmenwissen.de/az/firmeneintrag/18465/3190042334/AGRAR_GMBH_HUGOLDSDORF.html|None
4838|||Agrargenossenschaft Doberschütz eG|Doberschütz|384128|1280|034244 50215||Martha-Brautzsch-Straße 46|||Landmaschinenhändler|Agrar-Produktions- und Vertriebsgemeinschaft Samtens/ Rügen eG|http://www.firmenwissen.de/az/firmeneintrag/18573/3190013764/AGRAR_PRODUKTIONS_UND_VERTRIEBSGEMEINSCHAFT_SAMTENS_RUEGEN_EG.html|apvsamtens@web.de
3238|||AG eG  Dollenchen/Lieskau|Sallgast|459558|1532|035329 214||Gefrastraße 1|||Landwirtschaftsbetrieb|Agrargemeinschaft Lübstorf eG|http://www.firmenwissen.de/az/firmeneintrag/19069/3330001999/AGRARGEMEINSCHAFT_LUEBSTORF_EG.html|None
8297|||Agrargenossenschaft Dorfchemnitz e.G.|Zwönitz Stadt|380610|1269|037754 2204||An den Gütern 5|||Landwirtschaft|Agrar Mirow GmbH|http://www.firmenwissen.de/az/firmeneintrag/19079/3330191274/AGRAR_MIROW_GMBH.html|None
38486|||AG Dr.Schultz Lupitz e.G. Kusey|Klötze Stadt|790476|2635|039005 243||Köckter Weg 4|||Landwirtschaftliche Produkte Vertrieb|Agrargenossenschaft Barnin eG|http://www.firmenwissen.de/az/firmeneintrag/19089/3330002411/AGRARGENOSSENSCHAFT_BARNIN_EG.html|herzer-barnin@t-online.de
15938|||Agrargen. Drahnsdorf e.G.|Drahnsdorf|336040|1120|035453 334||Falkenhain 56|||Landwirtschaftliche Produkte Einzelhandel|Agrar eG Hagemann|http://www.firmenwissen.de/az/firmeneintrag/19205/3330012033/AGRAR_EG_HAGEMANN.html|None
7819|||Agrargenossenschaft Drei Eichen eG Leubsdorf|Miesitz|293270|978|036482 30806||Lemnitzer Str. 2|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Demern eG|http://www.firmenwissen.de/az/firmeneintrag/19217/3330020476/AGRARGENOSSENSCHAFT_DEMERN_EG.html|None
7554|||Agrargenossenschaft Drei Eichen eG|Korbußen|252972|843|036482 30806||Lemnitzer Str. 2||||Agrar GmbH Setzin|http://www.firmenwissen.de/az/firmeneintrag/19230/3330019853/AGRAR_GMBH_SETZIN.html|None
99869|||Agrargenossenschaft Drei Gleichen Mühlberg e.G.|Drei Gleichen|739430|2465|036256 20248||Gothaer Str. 37|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Goldenitz-Warlitz eG|http://www.firmenwissen.de/az/firmeneintrag/19230/3330037569/AGRARGENOSSENSCHAFT_GOLDENITZ_WARLITZ_EG.html|None
39164|||Agrargen. e.G. Dreileben|Wanzleben-Börde Stadt|316977|1057|039293 5333||Bahnhofstraße 11|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Bendelin e.G.|http://www.firmenwissen.de/az/firmeneintrag/19339/3330049858/AGRARGENOSSENSCHAFT_BENDELIN_EG.html|None
7819|||Agrargenossenschaft Dreitzsch eG|Dreitzsch|275292|918|036481 22047||An der Kreisstraße 25||||Agrar GmbH Boberow|http://www.firmenwissen.de/az/firmeneintrag/19357/3330019638/AGRAR_GMBH_BOBEROW.html|None
19243|||Agrargenossenschaft Drönnewitz e.G.|Wittendörp|117251|391|038853 21229||Kastanienallee 1||||Agrarbetrieb Naujoks GmbH|http://www.firmenwissen.de/az/firmeneintrag/19376/3330011376/AGRARBETRIEB_NAUJOKS_GMBH.html|None
3149|||Agrargenossenschaft Dubrau eG|Wiesengrund|239236|797|035694 213||Klinger Weg 6|||Landwirtschaftliche Produkte Einzelhandel|Agrarbetrieb Meyer KG|http://www.firmenwissen.de/az/firmeneintrag/19376/3330134516/AGRARBETRIEB_MEYER_KG.html|None
16928|||AG eG Gerdshagen|Gerdshagen|349744|1166|033986 50612||Triftstraße 9|||Landwirtschaftsbetrieb|Agrar GmbH Schlemmin|http://www.firmenwissen.de/az/firmeneintrag/19386/3330028455/AGRAR_GMBH_SCHLEMMIN.html|None
4880|||Agrargenossenschaft Roitzsch e.G.|Trossin|190301|634|034223 40398||Str. des Friedens 25|||Landwirtschaftsbetrieb|Agrargenossenschaft e.G. Gustävel|http://www.firmenwissen.de/az/firmeneintrag/19412/3330015660/AGRARGENOSSENSCHAFT_EG_GUSTAEVEL.html|None
17166|||Agrargenossenschaft e.G. Hohen Demzin|Hohen Demzin|304136|1014|03996 172617||Dorfstr. 25|||Landwirtschaftsbetrieb|Adolf Müller|http://www.firmenwissen.de/az/firmeneintrag/28870/2050775223/MUELLER_CAMPE_KG.html|None
9619|||Agrargenossenschaft Sayda e.G|Sayda Stadt|252279|841|037365 1247||Voigtsdorfer Weg 2|||Landwirtschaftliche Produkte Einzelhandel|Agrar-Genossenschaft Bonese e. G.|http://www.firmenwissen.de/az/firmeneintrag/29413/3350003013/AGRAR_GENOSSENSCHAFT_BONESE_E_G.html|ag-bonese@t-online.de
3253|||Agrargenossensch. eG Frankena|Doberlug-Kirchhain Stadt|296231|987|035322 4792||Hauptstraße 5|||Landwirtschaftliche Produkte Einzelhandel|Agrar-gesellschaft mbH|http://www.firmenwissen.de/az/firmeneintrag/37308/3230032198/AGRAR_GESELLSCHAFT_MBH_KALTENEBER.html|info@agrar-kalteneber.de
39365|||Agrargen. -Allertal- e.G.|Eilsleben|340474|1135|039481 81303||Hausneindorfer Str. 3|||Landwirtschaftsbetrieb|Agrar GmbH Am Dün Deuna|http://www.firmenwissen.de/az/firmeneintrag/37355/3230023346/AGRAR_GMBH_AM_DUEN.html|agrar.deuna@freenet.de
39517|||AG Bellingen eG|Tangerhütte Stadt|320894|1070|039365 246||Tangerhütter Str. 1|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft eG Zilly/ Dardesheim|http://www.firmenwissen.de/az/firmeneintrag/38835/3370003961/AGRARGENOSSENSCHAFT_EG_ZILLY_DARDESHEIM.html|agrargenossenschaft-zilly@t-online.de
6425|||Agrargen. Gnölbzig e. G.|Alsleben (Saale) Stadt|210338|701|034691 28656||Hauptstraße 2|||Landwirtschaftsbetrieb|Agrargenossenschaft Bundschuh Schmatzfeld e.G.|http://www.firmenwissen.de/az/firmeneintrag/38855/3370001733/AGRARGENOSSENSCHAFT_BUNDSCHUH_SCHMATZFELD_EG.html|bundschuhottow@web.de
15848|||Agrargenossenschaft Friedland e.G.|Friedland Stadt|217703|726|033676 218||Pestalozzistraße 32|||Landmaschinenhändler|Agrar GmbH|http://www.firmenwissen.de/az/firmeneintrag/38855/3370043630/AGRAR_GMBH_DARLINGERODE.html|info@ag-vorharz.de
19348|||AG eG Baek|Groß Pankow (Prignitz)|213529|712|038782 40269||Reetzer Straße|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Boernecke e.G.|http://www.firmenwissen.de/az/firmeneintrag/38889/3370003207/AGRARGENOSSENSCHAFT_BOERNECKE_EG.html|ag-boe@t-online.de
19339|||AG eG Netzow|Plattenburg|188020|627|038787 50805||Netzower Dorfstraße 1|||Landwirtschaft|Agrar Genossenschaft Biederitz eG|http://www.firmenwissen.de/az/firmeneintrag/39175/3170003431/BIEDERITZER_AGRAR_GMBH.html|None
16248|||Agrargen. Oderberg eG|Oderberg Stadt|210315|701|033369 292||Waldstraße 2|||Landwirtschaftsbetrieb|Agrargenossenschaft e.G. Gladau / Dretzel|http://www.firmenwissen.de/az/firmeneintrag/39307/3170048490/AGRARGENOSSENSCHAFT_E_G_GLADAU_DRETZEL.html|None
6905|||Agrargenossenschaft Pretzsch eG|Bad Schmiedeberg Stadt|467520|1558|034926 57304||Wittenberger Str. 44||||Agrar GmbH Genthin|http://www.firmenwissen.de/az/firmeneintrag/39307/3170202316/AGRAR_GMBH_GENTHIN.html|None
9633|||Agrargenossenschaft eG Niederschöna|Halsbrücke|525778|1753|035209 2360||Falkenberger Str.|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft Allertalmilch e.G.|http://www.firmenwissen.de/az/firmeneintrag/39343/3170034898/AGRARGENOSSENSCHAFT_ALLERTALMILCH_EG_BARTENSLEBEN.html|agrargenossenschaft@benenet.de
1561|||Agrargenossenschaft e.G. Dobra|Tauscha|511286|1704|035240 72281||Tauschaer Str. 6|||Landwirtschaft|Agrar GmbH Wormsdorf|http://www.firmenwissen.de/az/firmeneintrag/39365/3170028123/AGRAR_GMBH_WORMSDORF.html|agrar-wormsdorf@gmx.de
2779|||Agrargenossenschaft e.G. Hainewalde-Großschönau|Hainewalde|288661|962|035841 38289||Charlottenruh 19||||Agrar GmbH Klostermannsfeld|http://www.firmenwissen.de/az/firmeneintrag/39397/3130003140/AGRAR_GMBH_KLOSTERMANSFELD.html|None
19348|||AG eG Quitzow|Perleberg Stadt|455102|1517|03876 30086||Dorfstraße 35|||Landwirtschaftsbetrieb|Agrargenossenschaft Großalsleben|http://www.firmenwissen.de/az/firmeneintrag/39397/3170016417/AGRAR_GMBH_GROSSALSLEBEN.html|s.kratzenstein@agrar-ga.de
6237|||AgrarGen.-Untere Aue- eG.|Leuna Stadt|506752|1689|034638 20249||Roddener Weg 50|||Landwirtschaftsbetrieb|Agrar- und Tierzucht-Gesellschaft Nahrstedt mbH|http://www.firmenwissen.de/az/firmeneintrag/39576/3350008202/AGRAR_UND_TIERZUCHT_GESELLSCHAFT_NAHRSTEDT_MBH.html|atg.nahrstedt@web.de
38489|||AG eG Beetzendorf|Rohrberg|575681|1919|039000 301||Audorfer Weg 2|||Landwirtschaftsbetrieb|Agrar GmbH Kalbescher Werder|http://www.firmenwissen.de/az/firmeneintrag/39624/3350007948/AGRAR_GMBH_KALBESCHER_WERDER.html|agrar-gmbh-jeetze@t-online.de
17179|||Agrargen. Boddin e.G.|Boddin|614695|2049|039971 12197||Groß Lunow 28|||Landwirtschaftsbetrieb|Agrar-Erzeugergemeinschaft Bismark e.G.|http://www.firmenwissen.de/az/firmeneintrag/39629/3350001560/AGRAR_ERZEUGERGEMEINSCHAFT_BISMARK_E_G.html|None
99998|||Bollstedter Schweinemast GmbH|Weinbergen|135830|453|036014 44623||Vor dem Riedtor 7|||Landwirtschaftliche Produkte Einzelhandel|Agrar GmbH Sachau|http://www.firmenwissen.de/az/firmeneintrag/39639/3350005242/AGRAR_GMBH_SACHAU.html|agrargenossenschaft-solpke@web.de
1768|||Agrargenossenschaft e. G. Cunnersdorf|Glashütte Stadt|278836|929|035053 48534||Dorfstraße 42b|||Molkerei|Agrar GmbH Weddendorf|http://www.firmenwissen.de/az/firmeneintrag/39646/3350001969/AGRAR_GMBH_WEDDENDORF.html|agrargeno.-eg-weddendorf@t-online.de
39307|||AG Gladau/Dretzel e.G.|Genthin Stadt|347395|1158|039342 90005||Brandensteiner Str. 7B|||Landwirtschaftsbetrieb|Agrar GmbH|http://www.firmenwissen.de/az/firmeneintrag/39646/3350032752/AGRAR_GMBH.html|agrargmbh-oebisfelde@t-online.de
17159|||AG e.G. Groß Methling|Dargun Stadt|514725|1716|039971 12046||Klein Methling 47|||Tierzucht und Tierhaltung|Abrahams - Hund KG|http://www.firmenwissen.de/az/firmeneintrag/46499/5390107580/ABRAHAMS_HUND_KG.html|None
8538|||Agrargenossenschaft eG Großzöbern|Weischlitz|379761|1266|037436 2503||Plauener Str. 12|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Fambach e.G.|http://www.firmenwissen.de/az/firmeneintrag/98597/3210012482/AGRARGENOSSENSCHAFT_FAMBACH_E_G.html|None
19412|||Agrargenossenschaft eG Gustävel|Kuhlen-Wendorf|557624|1859|038486 20210||Am Speicher 20|||Landwirtschaftsbetrieb|Agrargenossenschaft Helmershausen eG|http://www.firmenwissen.de/az/firmeneintrag/98617/3210030957/AGRARGENOSSENSCHAFT_HELMERSHAUSEN_EG.html|None
39365|||Agrargen. Harbke e.G.|Sommersdorf|347249|1157|039400 9003||Friedensstraße 86B|||Tierzucht und Tierhaltung|Agrar- und Tierzuchtgenossenschaft "Grabfeld" e.G.|http://www.firmenwissen.de/az/firmeneintrag/98631/3210026992/AGRAR_UND_TIERZUCHTGENOSSENSCHAFT_GRABFELD_E_G.html|None
6408|||Agrargen. e.G. Ilberstedt|Ilberstedt|374175|1247|03471 36140||Cölbigk 31|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft Berndten eG|http://www.firmenwissen.de/az/firmeneintrag/99706/3230015688/AGRARGENOSSENSCHAFT_BERNDTEN_E_G.html|None
4838|||Agrargenossenschaft Jesewitz eG|Jesewitz|596579|1989|034241 50215||Bergstraße 8|||Landwirtschaftliche Produkte Einzelhandel|Agrar-Unternehmen Holzthaleben GmbH & CoKG|http://www.firmenwissen.de/az/firmeneintrag/99713/3230010899/AGRAR_UNTERNEHMEN_HOLZTHALEBEN_GMBH_CO_KG.html|None
4655|||Agrargenossenschaft e.G. Kohrener Land|Kohren-Sahlis Stadt|361539|1205|034344 61286||Rüdigsdorf 43|||Landwirtschaftliche Genossenschaften|Agrargenossenschaft Hainleite e.G. Westerengel|http://www.firmenwissen.de/az/firmeneintrag/99718/3230015373/AGRARGENOSSENSCHAFT_HAINLEITE_WESTERENGEL_E_G.html|None
38486|||AG Lockstedt eG|Klötze Stadt|371088|1237|03909 41202||Hinterstraße 28|||Landwirtschaftsbetrieb|Agrargenossenschaft Großenlupnitz eG|http://www.firmenwissen.de/az/firmeneintrag/99820/3230010262/AGRARGENOSSENSCHAFT_GROSSENLUPNITZ_EG.html|None
14974|||Agrargenossenschaft Löwenbruch/Kerzendorf eG|Ludwigsfelde Stadt|195193|651|03378 801492||Weinbergsweg|||Landwirtschaftliche Produkte Einzelhandel|Agrargenossenschaft Am Horn e. G.|http://www.firmenwissen.de/az/firmeneintrag/99955/3230011434/AGRARGENOSSENSCHAFT_AM_HORN_E_G.html|None
39128|||Agrargen. e.G. Magdeburg Nord|Magdeburg Landeshauptstadt|549017|1830|0391 2515100||Neuer Sülzeweg 92|||Rinderzüchtereien|Agrargenossenschaft Ballhausen e.G.|http://www.firmenwissen.de/az/firmeneintrag/99955/3230014503/AGRARGENOSSENSCHAFT_BALLHAUSEN_E_G.html|agrarbetrieb.ballhausen@freenet.de
16928|||AG eG Mesendorf|Pritzwalk Stadt|372476|1242|03395 700905||Kuhbierer Weg 1|||Landwirtschaftsbetrieb|Agrargenossenschaft Diedorf/Eichsfeld eG|http://www.firmenwissen.de/az/firmeneintrag/99988/3230014884/AGRARGENOSSENSCHAFT_DIEDORF_EICHSFELD_E_G.html|agrargendiedorf@geonet.de
6647|||AG Nebra e.G. Sitz Altenroda|Bad Bibra Stadt|621576|2072|034465 20233||Kalter Hase 96|||Landwirtschaftsbetrieb|Agrargenossenschaft e.G. Bollstedt|http://www.firmenwissen.de/az/firmeneintrag/99998/3230082612/BOLLSTEDTER_SCHWEINEMAST_GMBH.html|None
